0.78,0.965,-0.3799999999999999
0.775,1.22,-0.4099999999999999
0.785,1.53,-0.41500000000000004
0.81,1.87,-0.385
0.845,2.17,-0.355
0.86,2.365,-0.3799999999999999
0.87,2.4299999999999997,-0.42500000000000004
0.835,2.245,-0.44500000000000006
0.8049999999999999,1.895,-0.44500000000000006
0.8,1.475,-0.42500000000000004
0.8,1.065,-0.4099999999999999
0.795,0.73,-0.43500000000000005
0.79,0.54,-0.4650000000000001
0.755,0.5,-0.47
0.7150000000000001,0.5349999999999999,-0.4650000000000001
0.7,0.53,-0.45999999999999996
0.6950000000000001,0.5,-0.45999999999999996
0.675,0.45499999999999996,-0.45500000000000007
0.6599999999999999,0.44999999999999996,-0.45999999999999996
0.64,0.47,-0.4750000000000001
0.62,0.53,-0.47
0.61,0.56,-0.4650000000000001
0.63,0.55,-0.45500000000000007
0.635,0.525,-0.4650000000000001
0.625,0.475,-0.44999999999999996
0.605,0.475,-0.41500000000000004
0.5800000000000001,0.49,-0.3799999999999999
0.595,0.48,-0.3600000000000001
0.605,0.48,-0.33000000000000007
0.64,0.49,-0.31499999999999995
0.665,0.48,-0.31499999999999995
0.6699999999999999,0.49,-0.29499999999999993
0.645,0.49,-0.2649999999999999
0.625,0.495,-0.21999999999999997
0.645,0.505,-0.18500000000000005
0.6699999999999999,0.485,-0.16500000000000004
0.6799999999999999,0.48,-0.1299999999999999
0.675,0.45499999999999996,-0.11499999999999999
0.655,0.44999999999999996,-0.07000000000000006
0.64,0.475,-0.010000000000000009
0.6599999999999999,0.49,0.0050000000000000044
0.675,0.485,0.030000000000000027
0.69,0.48,0.04500000000000004
0.74,0.475,0.05500000000000005
0.8,0.48,0.10999999999999999
0.89,0.5,0.14
1.025,0.53,0.14500000000000002
1.22,0.54,0.16500000000000004
1.425,0.53,0.15000000000000002
1.6600000000000001,0.515,0.16000000000000003
1.8900000000000001,0.525,0.18000000000000005
2.1,0.5349999999999999,0.19999999999999996
2.23,0.525,0.19999999999999996
2.1550000000000002,0.52,0.18500000000000005
1.8399999999999999,0.51,0.18999999999999995
1.415,0.52,0.18999999999999995
1.015,0.54,0.19499999999999995
0.725,0.5700000000000001,0.20999999999999996
0.5900000000000001,0.5900000000000001,0.19499999999999995
0.585,0.5800000000000001,0.18000000000000005
0.62,0.565,0.15500000000000003
0.595,0.5449999999999999,0.17000000000000004
0.54,0.5700000000000001,0.19499999999999995
0.5549999999999999,0.61,0.20499999999999996
0.6,0.625,0.21499999999999997
0.635,0.64,0.19999999999999996
0.635,0.645,0.15000000000000002
0.635,0.62,0.125
0.635,0.63,0.125
0.645,0.635,0.15000000000000002
0.65,0.6599999999999999,0.135
0.655,0.675,0.125
0.655,0.685,0.10999999999999999
0.64,0.6950000000000001,0.09999999999999998
0.64,0.7050000000000001,0.12
0.635,0.72,0.13
0.645,0.75,0.13
0.655,0.74,0.13
0.6699999999999999,0.74,0.135
0.6699999999999999,0.725,0.17000000000000004
0.6699999999999999,0.7150000000000001,0.21499999999999997
0.675,0.735,0.265
0.7,0.735,0.28
0.7150000000000001,0.75,0.27
0.73,0.74,0.235
0.7150000000000001,0.735,0.22499999999999998
0.7,0.74,0.21999999999999997
0.7150000000000001,0.765,0.20499999999999996
0.725,0.775,0.15500000000000003
0.745,0.765,0.09499999999999997
0.72,0.75,0.06999999999999995
0.6950000000000001,0.755,0.08999999999999997
0.6950000000000001,0.755,0.135
0.7150000000000001,0.77,0.17500000000000004
0.755,0.78,0.17500000000000004
0.775,0.77,0.15000000000000002
0.76,0.765,0.135
0.745,0.735,0.17500000000000004
0.735,0.725,0.21999999999999997
0.75,0.72,0.28
0.76,0.72,0.31999999999999995
0.8,0.7050000000000001,0.33999999999999997
0.815,0.6699999999999999,0.33999999999999997
0.8049999999999999,0.64,0.36
0.8,0.645,0.4
0.8049999999999999,0.665,0.43000000000000005
0.83,0.6799999999999999,0.45499999999999996
0.845,0.665,0.46499999999999997
0.855,0.63,0.48
0.845,0.605,0.485
0.84,0.595,0.51
0.84,0.62,0.505
0.85,0.63,0.475
0.865,0.625,0.44999999999999996
0.895,0.585,0.44499999999999995
0.905,0.56,0.43999999999999995
0.91,0.565,0.42500000000000004
0.92,0.565,0.39
0.94,0.585,0.38
0.965,0.595,0.375
0.96,0.605,0.405
0.95,0.5800000000000001,0.44499999999999995
0.95,0.575,0.485
0.95,0.6,0.505
0.96,0.62,0.495
0.965,0.625,0.5
0.955,0.605,0.515
0.97,0.5700000000000001,0.495
0.965,0.56,0.45999999999999996
0.96,0.5549999999999999,0.4
0.955,0.565,0.395
0.98,0.585,0.42500000000000004
0.975,0.5900000000000001,0.45499999999999996
0.995,0.585,0.48
1.025,0.595,0.45999999999999996
1.055,0.605,0.43999999999999995
1.055,0.65,0.43000000000000005
1.06,0.675,0.405
1.05,0.675,0.4
1.05,0.6950000000000001,0.39
1.04,0.69,0.405
1.03,0.6950000000000001,0.39
1.04,0.6799999999999999,0.365
1.045,0.7150000000000001,0.33499999999999996
1.04,0.73,0.275
1.015,0.725,0.19999999999999996
1.01,0.75,0.13
0.995,0.75,0.07999999999999996
1.005,0.74,0.030000000000000027
1.02,0.74,-0.014999999999999902
1.01,0.73,-0.030000000000000027
0.975,0.73,-0.014999999999999902
0.935,0.735,0.05500000000000005
0.955,0.745,0.14
0.97,0.745,0.19499999999999995
0.98,0.745,0.275
0.96,0.73,0.405
0.95,0.6799999999999999,0.5800000000000001
0.96,0.635,0.79
1.005,0.62,1.035
1.045,0.615,1.29
1.045,0.595,1.53
1.04,0.585,1.75
1.045,0.565,1.925
1.085,0.56,2.04
1.1,0.575,2.005
1.09,0.565,1.705
1.08,0.575,1.28
1.12,0.5449999999999999,0.865
1.17,0.54,0.585
1.205,0.52,0.44999999999999996
1.2,0.52,0.42500000000000004
1.2,0.55,0.375
1.2349999999999999,0.575,0.30000000000000004
1.29,0.5700000000000001,0.235
1.31,0.56,0.22999999999999998
1.32,0.5549999999999999,0.275
1.365,0.56,0.30500000000000005
1.42,0.5700000000000001,0.29000000000000004
1.49,0.565,0.26
1.505,0.53,0.21999999999999997
1.505,0.485,0.20999999999999996
1.53,0.505,0.235
1.58,0.605,0.235
1.6400000000000001,0.755,0.20499999999999996
1.6600000000000001,0.945,0.18000000000000005
1.65,1.175,0.16500000000000004
1.635,1.445,0.16000000000000003
1.62,1.72,0.19999999999999996
1.63,1.98,0.21999999999999997
1.65,2.205,0.22999999999999998
1.675,2.315,0.22999999999999998
1.6800000000000002,2.16,0.22499999999999998
1.665,1.7850000000000001,0.20999999999999996
1.65,1.32,0.22999999999999998
1.625,0.915,0.27
1.615,0.62,0.28500000000000003
1.62,0.51,0.29500000000000004
1.615,0.49,0.29500000000000004
1.615,0.49,0.28500000000000003
1.595,0.46499999999999997,0.28500000000000003
1.5699999999999998,0.48,0.30500000000000005
1.595,0.515,0.355
1.605,0.56,0.35
1.6099999999999999,0.55,0.30000000000000004
1.5899999999999999,0.54,0.29500000000000004
1.575,0.515,0.31499999999999995
1.58,0.51,0.31999999999999995
1.62,0.53,0.32999999999999996
1.6400000000000001,0.525,0.345
1.655,0.495,0.31999999999999995
1.645,0.48,0.345
1.615,0.485,0.375
1.605,0.495,0.43000000000000005
1.63,0.505,0.44999999999999996
1.65,0.525,0.45499999999999996
1.655,0.5349999999999999,0.43999999999999995
1.63,0.5349999999999999,0.45499999999999996
1.5899999999999999,0.53,0.49
1.5550000000000002,0.5449999999999999,0.53
1.5550000000000002,0.5449999999999999,0.54
1.58,0.5349999999999999,0.53
1.6400000000000001,0.52,0.52
1.71,0.52,0.53
1.8,0.54,0.565
1.955,0.54,0.62
2.175,0.56,0.64
2.455,0.5549999999999999,0.645
2.6950000000000003,0.53,0.645
2.88,0.505,0.65
2.99,0.525,0.685
2.9,0.575,0.7150000000000001
2.63,0.61,0.7150000000000001
2.27,0.605,0.74
1.94,0.5700000000000001,0.74
1.69,0.5349999999999999,0.74
1.5899999999999999,0.5449999999999999,0.77
1.6,0.55,0.78
1.6099999999999999,0.595,0.77
1.62,0.615,0.77
1.615,0.62,0.76
1.605,0.615,0.76
1.6,0.62,0.765
1.575,0.61,0.765
1.575,0.63,0.76
1.6,0.635,0.745
1.6,0.655,0.725
1.575,0.655,0.71
1.545,0.6699999999999999,0.685
1.505,0.6950000000000001,0.64
1.5,0.7050000000000001,0.63
1.525,0.6950000000000001,0.61
1.54,0.7050000000000001,0.575
1.52,0.7050000000000001,0.53
1.5,0.725,0.505
1.4849999999999999,0.745,0.495
1.48,0.73,0.475
1.495,0.725,0.44499999999999995
1.505,0.7050000000000001,0.42000000000000004
1.4849999999999999,0.7150000000000001,0.405
1.45,0.7150000000000001,0.41500000000000004
1.44,0.735,0.39
1.43,0.755,0.35
1.43,0.765,0.32999999999999996
1.415,0.745,0.30000000000000004
1.415,0.74,0.29500000000000004
1.4,0.735,0.30000000000000004
1.405,0.75,0.31499999999999995
1.43,0.765,0.31000000000000005
1.435,0.765,0.28
1.44,0.745,0.25
1.435,0.74,0.235
1.425,0.75,0.255
1.43,0.78,0.30500000000000005
1.425,0.78,0.32499999999999996
1.44,0.77,0.29500000000000004
1.44,0.74,0.26
1.425,0.71,0.25
1.4,0.6950000000000001,0.265
1.3900000000000001,0.6950000000000001,0.29500000000000004
1.395,0.72,0.30500000000000005
1.43,0.72,0.29000000000000004
1.445,0.7,0.28500000000000003
1.43,0.6799999999999999,0.28500000000000003
1.415,0.65,0.29500000000000004
1.41,0.64,0.31999999999999995
1.425,0.62,0.30500000000000005
1.455,0.62,0.28500000000000003
1.46,0.605,0.30000000000000004
1.445,0.61,0.30000000000000004
1.42,0.615,0.33499999999999996
1.395,0.61,0.35
1.41,0.6,0.36
1.445,0.61,0.36
1.445,0.61,0.345
1.435,0.585,0.365
1.42,0.6,0.385
1.42,0.595,0.42500000000000004
1.415,0.62,0.43000000000000005
1.45,0.63,0.41500000000000004
1.425,0.63,0.42500000000000004
1.405,0.625,0.43500000000000005
1.38,0.64,0.45499999999999996
1.365,0.63,0.485
1.37,0.625,0.51
1.3900000000000001,0.63,0.495
1.41,0.6,0.5
1.395,0.605,0.495
1.355,0.61,0.5
1.315,0.625,0.49
1.295,0.665,0.48
1.31,0.6799999999999999,0.475
1.31,0.6599999999999999,0.44499999999999995
1.31,0.655,0.41500000000000004
1.295,0.685,0.38
1.325,0.72,0.38
1.355,0.74,0.38
1.385,0.735,0.37
1.4,0.725,0.33499999999999996
1.375,0.75,0.31000000000000005
1.32,0.785,0.30500000000000005
1.275,0.8200000000000001,0.30500000000000005
1.29,0.825,0.31000000000000005
1.31,0.8200000000000001,0.28500000000000003
1.315,0.8049999999999999,0.275
1.28,0.795,0.255
1.245,0.785,0.26
1.23,0.775,0.27
1.245,0.755,0.25
1.285,0.75,0.245
1.3,0.72,0.22999999999999998
1.285,0.7,0.21499999999999997
1.25,0.6799999999999999,0.21999999999999997
1.24,0.675,0.265
1.255,0.685,0.25
1.26,0.6799999999999999,0.245
1.23,0.65,0.22999999999999998
1.205,0.615,0.20499999999999996
1.165,0.615,0.21499999999999997
1.16,0.625,0.245
1.15,0.64,0.235
1.15,0.63,0.20999999999999996
1.15,0.61,0.18999999999999995
1.145,0.5900000000000001,0.17500000000000004
1.1400000000000001,0.5900000000000001,0.20499999999999996
1.115,0.61,0.29500000000000004
1.1,0.63,0.41000000000000003
1.11,0.65,0.56
1.115,0.625,0.725
1.09,0.63,0.915
1.06,0.615,1.115
1.04,0.62,1.325
1.04,0.63,1.545
1.02,0.63,1.725
1.04,0.605,1.75
1.03,0.6,1.53
1.01,0.5900000000000001,1.17
1.005,0.595,0.8200000000000001
0.995,0.6599999999999999,0.475
1.03,0.755,0.25
1.045,0.865,0.15000000000000002
1.055,1.0,0.14500000000000002
1.04,1.2,0.16000000000000003
1.025,1.44,0.15000000000000002
0.995,1.7149999999999999,0.14500000000000002
0.98,1.995,0.16500000000000004
0.96,2.25,0.16000000000000003
0.96,2.45,0.14500000000000002
0.965,2.4450000000000003,0.15500000000000003
0.99,2.225,0.16500000000000004
1.035,1.885,0.16000000000000003
1.055,1.565,0.14
1.07,1.275,0.125
1.045,1.085,0.12
1.05,0.96,0.13
1.085,0.8049999999999999,0.14
1.12,0.62,0.15500000000000003
1.1400000000000001,0.495,0.16000000000000003
1.145,0.44499999999999995,0.14500000000000002
1.11,0.485,0.14
1.09,0.5549999999999999,0.15000000000000002
1.07,0.585,0.16500000000000004
1.075,0.575,0.18000000000000005
1.08,0.54,0.18000000000000005
1.085,0.53,0.16500000000000004
1.06,0.565,0.17500000000000004
1.035,0.5900000000000001,0.19999999999999996
1.015,0.62,0.19999999999999996
1.015,0.615,0.20999999999999996
1.015,0.62,0.20499999999999996
1.0,0.645,0.19499999999999995
0.97,0.71,0.18999999999999995
0.935,0.765,0.20499999999999996
0.91,0.76,0.22999999999999998
0.91,0.655,0.25
0.9299999999999999,0.575,0.22999999999999998
0.925,0.515,0.235
0.905,0.5900000000000001,0.22999999999999998
0.86,0.7050000000000001,0.245
0.85,0.8049999999999999,0.27
0.86,0.895,0.27
0.86,0.9,0.255
0.84,0.845,0.25
0.83,0.785,0.24
0.8200000000000001,0.795,0.25
0.815,0.815,0.27
0.81,0.8200000000000001,0.28500000000000003
0.825,0.81,0.28
0.825,0.8,0.28500000000000003
0.825,0.785,0.28500000000000003
0.8200000000000001,0.835,0.31000000000000005
0.825,0.91,0.345
0.845,0.925,0.35
0.875,0.85,0.35
0.87,0.78,0.345
0.86,0.745,0.345
0.835,0.7050000000000001,0.36
0.8200000000000001,0.635,0.39
0.845,0.5449999999999999,0.405
0.92,0.53,0.41000000000000003
0.98,0.565,0.385
1.055,0.615,0.39
1.185,0.6699999999999999,0.395
1.395,0.6950000000000001,0.43000000000000005
1.62,0.79,0.43999999999999995
1.905,0.92,0.43999999999999995
2.125,1.0,0.41500000000000004
2.335,0.98,0.42000000000000004
2.455,0.9299999999999999,0.43500000000000005
2.45,0.86,0.475
2.2350000000000003,0.825,0.475
1.85,0.845,0.475
1.44,0.925,0.47
1.05,1.045,0.46499999999999997
0.815,1.1400000000000001,0.47
0.73,1.1400000000000001,0.48
0.745,1.05,0.47
0.735,0.935,0.44999999999999996
0.685,0.84,0.42000000000000004
0.65,0.825,0.405
0.6599999999999999,0.905,0.4
0.6950000000000001,1.015,0.4
0.7050000000000001,1.08,0.385
0.69,1.1,0.35
0.6799999999999999,1.065,0.30000000000000004
0.675,1.03,0.275
0.665,1.025,0.28500000000000003
0.655,1.065,0.28500000000000003
0.645,1.13,0.27
0.65,1.225,0.25
0.64,1.305,0.22499999999999998
0.62,1.315,0.20499999999999996
0.605,1.215,0.21499999999999997
0.63,1.075,0.21999999999999997
0.645,1.0,0.21499999999999997
0.665,1.06,0.19999999999999996
0.635,1.19,0.18500000000000005
0.63,1.2349999999999999,0.17500000000000004
0.62,1.125,0.17500000000000004
0.605,0.99,0.17000000000000004
0.625,0.965,0.16500000000000004
0.635,1.06,0.15500000000000003
0.63,1.135,0.16500000000000004
0.615,1.1400000000000001,0.16000000000000003
0.585,1.085,0.16000000000000003
0.585,1.025,0.16500000000000004
0.595,1.01,0.18000000000000005
0.6,1.02,0.18000000000000005
0.635,1.04,0.16000000000000003
0.63,1.065,0.17500000000000004
0.64,1.095,0.18999999999999995
0.64,1.07,0.19999999999999996
0.61,0.965,0.20499999999999996
0.605,0.91,0.19999999999999996
0.605,0.97,0.18999999999999995
0.62,1.115,0.18000000000000005
0.615,1.255,0.18999999999999995
0.605,1.25,0.19499999999999995
0.635,1.125,0.19499999999999995
0.645,0.96,0.18500000000000005
0.65,0.825,0.18000000000000005
0.62,0.8,0.18500000000000005
0.62,0.87,0.18999999999999995
0.635,0.965,0.21499999999999997
0.64,1.065,0.22499999999999998
0.6599999999999999,1.18,0.22499999999999998
0.6799999999999999,1.245,0.20999999999999996
0.685,1.19,0.20499999999999996
0.6699999999999999,1.04,0.21999999999999997
0.6799999999999999,0.925,0.275
0.7,0.91,0.30000000000000004
0.7150000000000001,0.89,0.30000000000000004
0.725,0.86,0.265
0.71,0.87,0.26
0.7,1.02,0.28
0.7150000000000001,1.215,0.31999999999999995
0.71,1.35,0.345
0.71,1.325,0.345
0.72,1.215,0.33499999999999996
0.735,1.12,0.33999999999999997
0.74,1.1,0.33999999999999997
0.75,1.095,0.365
0.775,1.115,0.38
0.78,1.195,0.37
0.77,1.285,0.33999999999999997
0.75,1.315,0.31000000000000005
0.74,1.395,0.28
0.73,1.49,0.275
0.755,1.275,0.28500000000000003
0.75,0.75,0.24
0.75,0.32999999999999996,0.22499999999999998
0.76,0.265,0.21499999999999997
0.755,0.41000000000000003,0.20999999999999996
0.765,0.585,0.21999999999999997
0.795,0.765,0.21999999999999997
0.8,0.88,0.19999999999999996
0.79,0.92,0.18500000000000005
0.78,0.95,0.16500000000000004
0.775,0.965,0.17500000000000004
0.79,0.84,0.18000000000000005
0.79,0.585,0.18999999999999995
0.81,0.405,0.19499999999999995
0.825,0.44999999999999996,0.17000000000000004
0.845,0.645,0.16000000000000003
0.85,0.775,0.17500000000000004
0.835,0.81,0.20499999999999996
0.825,0.835,0.22999999999999998
0.8200000000000001,0.7050000000000001,0.265
0.795,0.43000000000000005,0.29000000000000004
0.765,0.28,0.33499999999999996
0.735,0.43999999999999995,0.385
0.73,0.72,0.45999999999999996
0.7150000000000001,0.81,0.53
0.72,0.72,0.565
0.7,0.725,0.62
0.675,0.95,0.7050000000000001
0.65,1.155,0.84
0.64,0.98,1.01
0.645,0.48,1.175
0.6599999999999999,0.22499999999999998,1.3599999999999999
0.645,0.47,1.6
0.62,0.83,1.855
0.5900000000000001,1.005,2.0949999999999998
0.595,1.055,2.3049999999999997
0.6,1.035,2.455
0.605,1.045,2.455
0.61,1.145,2.23
0.6,1.205,1.8199999999999998
0.605,1.05,1.375
0.595,0.9299999999999999,0.96
0.595,1.015,0.615
0.605,1.175,0.41500000000000004
0.625,1.315,0.31499999999999995
0.64,1.49,0.24
0.625,1.615,0.21999999999999997
0.64,1.585,0.22999999999999998
0.63,1.665,0.22999999999999998
0.635,2.085,0.21999999999999997
0.61,2.605,0.18000000000000005
0.5900000000000001,3.035,0.17000000000000004
0.575,3.31,0.17500000000000004
0.5900000000000001,3.465,0.16500000000000004
0.615,3.35,0.16500000000000004
0.615,2.865,0.14
0.61,2.245,0.12
0.62,1.7,0.10999999999999999
0.6,1.35,0.10999999999999999
0.64,1.075,0.13
0.6699999999999999,0.89,0.125
0.7050000000000001,0.83,0.11499999999999999
0.7050000000000001,0.87,0.10499999999999998
0.73,0.87,0.08999999999999997
0.72,0.875,0.08999999999999997
0.72,0.87,0.13
0.735,0.7050000000000001,0.14
0.755,0.5700000000000001,0.135
0.76,0.775,0.125
0.77,1.15,0.11499999999999999
0.77,1.21,0.11499999999999999
0.78,0.75,0.12
0.795,0.10999999999999999,0.13
0.81,-0.17999999999999994,0.12
0.8049999999999999,-0.010000000000000009,0.10999999999999999
0.83,0.32499999999999996,0.08999999999999997
0.835,0.5549999999999999,0.12
0.85,0.6,0.13
0.84,0.49,0.14
0.845,0.33499999999999996,0.14
0.81,0.27,0.135
0.77,0.385,0.135
0.74,0.505,0.14
0.73,0.495,0.16000000000000003
0.72,0.39,0.16500000000000004
0.72,0.36,0.16500000000000004
0.7,0.42000000000000004,0.15000000000000002
0.6699999999999999,0.43000000000000005,0.14
0.65,0.43999999999999995,0.15500000000000003
0.655,0.42500000000000004,0.16000000000000003
0.655,0.41500000000000004,0.17500000000000004
0.6799999999999999,0.4,0.18500000000000005
0.6699999999999999,0.365,0.18999999999999995
0.645,0.33999999999999997,0.18999999999999995
0.645,0.31999999999999995,0.19499999999999995
0.645,0.33499999999999996,0.21499999999999997
0.64,0.39,0.20999999999999996
0.65,0.42000000000000004,0.21999999999999997
0.64,0.365,0.22499999999999998
0.62,0.30000000000000004,0.24
0.565,0.30500000000000005,0.255
0.56,0.355,0.28
0.55,0.43500000000000005,0.28
0.5700000000000001,0.5349999999999999,0.275
0.5700000000000001,0.665,0.27
0.5549999999999999,0.775,0.275
0.55,0.79,0.28
0.5549999999999999,0.63,0.30500000000000005
0.5700000000000001,0.41500000000000004,0.32499999999999996
0.5700000000000001,0.19499999999999995,0.32499999999999996
0.575,0.07999999999999996,0.33499999999999996
0.55,0.21499999999999997,0.345
0.5549999999999999,0.395,0.365
0.6,0.43000000000000005,0.39
0.69,0.31000000000000005,0.4
0.845,0.235,0.4
1.045,0.29000000000000004,0.39
1.24,0.43999999999999995,0.4
1.46,0.515,0.4
1.71,0.52,0.41000000000000003
1.975,0.5,0.4
2.24,0.54,0.4
2.425,0.615,0.375
2.42,0.595,0.36
2.185,0.495,0.365
1.835,0.39,0.37
1.475,0.375,0.365
1.15,0.475,0.355
0.88,0.525,0.36
0.745,0.505,0.36
0.7,0.47,0.355
0.63,0.43500000000000005,0.375
0.565,0.41000000000000003,0.375
0.54,0.405,0.375
0.575,0.44999999999999996,0.355
0.585,0.52,0.33499999999999996
0.585,0.595,0.33499999999999996
0.565,0.615,0.33999999999999997
0.5800000000000001,0.63,0.33999999999999997
0.55,0.6699999999999999,0.31999999999999995
0.55,0.625,0.29500000000000004
0.5549999999999999,0.45999999999999996,0.31499999999999995
0.54,0.32999999999999996,0.32499999999999996
0.5549999999999999,0.385,0.345
0.56,0.515,0.355
0.585,0.62,0.355
0.5700000000000001,0.625,0.32999999999999996
0.5549999999999999,0.5900000000000001,0.32499999999999996
0.565,0.5800000000000001,0.32499999999999996
0.5700000000000001,0.665,0.35
0.5900000000000001,0.795,0.36
0.615,0.77,0.33999999999999997
0.62,0.51,0.345
0.615,0.35,0.33499999999999996
0.6,0.45999999999999996,0.35
0.595,0.6,0.355
0.6,0.64,0.375
0.61,0.55,0.38
0.615,0.46499999999999997,0.375
0.615,0.495,0.375
0.605,0.6599999999999999,0.38
0.5900000000000001,0.745,0.395
0.595,0.64,0.41500000000000004
0.61,0.495,0.41000000000000003
0.62,0.485,0.38
0.635,0.5800000000000001,0.4
0.625,0.6699999999999999,0.42500000000000004
0.615,0.645,0.46499999999999997
0.615,0.54,0.49
0.61,0.45499999999999996,0.485
0.625,0.505,0.46499999999999997
0.635,0.65,0.44999999999999996
0.635,0.7050000000000001,0.47
0.645,0.6,0.52
0.65,0.44499999999999995,0.55
0.6699999999999999,0.45499999999999996,0.5700000000000001
0.675,0.645,0.575
0.685,0.7150000000000001,0.5700000000000001
0.665,0.5349999999999999,0.5549999999999999
0.645,0.43500000000000005,0.595
0.6599999999999999,0.575,0.6
0.6699999999999999,0.655,0.62
0.6799999999999999,0.5,0.605
0.6799999999999999,0.36,0.585
0.665,0.405,0.6
0.665,0.5700000000000001,0.6
0.6950000000000001,0.755,0.5800000000000001
